0,0,1.10477
100,48,1.12223
200,95,1.07239
300,143,1.11551
400,190,1.01467
500,237,1.13371
600,291,1.01526
700,343,1.01625
800,391,1.11822
900,449,1.19892
1000,502,1.08251
1100,549,1.00767
1200,606,1.11371
1300,650,1.12787
1400,695,1.1091
1500,735,1.0817
1600,780,1.107
1700,828,1.01237
1800,872,1.04803
1900,918,1.08371
2000,970,1.08573
2100,1015,1.15073
2200,1054,1.18796
2300,1102,1.06347
2400,1152,1.16057
2500,1201,1.18219
2600,1245,1.07243
2700,1294,1.12095
2800,1352,1.08686
2900,1393,1.12734
3000,1443,1.08904
3100,1493,1.07698
3200,1532,1.00101
3300,1581,1.1345
3400,1631,1.13215
3500,1674,1.17772
3600,1725,1.15193
3700,1777,1.14767
3800,1822,0.999969
3900,1876,1.16625
4000,1930,1.14989
4100,1977,1.10192
4200,2023,1.05268
4300,2065,1.17607
4400,2118,1.0416
4500,2168,1.09753
4600,2217,1.14586
4700,2269,1.06515
4800,2307,1.04973
4900,2354,1.1977
5000,2398,1.12955
5100,2454,1.12956
5200,2503,1.16933
5300,2545,1.11886
5400,2591,1.15237
5500,2640,1.0477
5600,2681,1.15732
5700,2729,1.15355
5800,2773,1.10458
5900,2822,1.10906
6000,2871,1.06858
6100,2919,1.17406
6200,2964,1.01414
6300,3018,1.07648
6400,3062,1.08547
6500,3100,0.999055
6600,3148,1.10773
6700,3193,1.17351
6800,3237,1.13148
6900,3289,1.05325
7000,3332,1.10077
7100,3374,0.962844
7200,3417,1.05108
7300,3467,1.07063
7400,3514,1.10646
7500,3562,0.958119
7600,3610,1.06206
7700,3660,1.1599
7800,3710,1.16469
7900,3753,1.08568
8000,3790,1.04975
8100,3837,1.14952
8200,3885,1.02686
8300,3934,1.11634
8400,3967,1.14417
8500,4011,1.12698
8600,4059,1.07334
8700,4110,1.13456
8800,4160,1.07235
8900,4208,1.06289
9000,4261,1.16579
9100,4310,1.10237
9200,4354,1.03165
9300,4399,1.15706
9400,4447,1.08824
9500,4494,1.12548
9600,4542,1.09891
9700,4591,1.06531
9800,4640,1.13389
9900,4688,1.05466
10000,4728,1.16153
10100,4768,1.09381
10200,4816,1.17325
10300,4868,1.08518
10400,4909,0.959915
10500,4952,1.07166
10600,4995,1.045
10700,5048,1.05901
10800,5102,1.09553
10900,5145,1.11617
11000,5192,1.00492
11100,5241,1.15501
11200,5285,1.06214
11300,5333,1.03282
11400,5391,1.01961
11500,5432,1.03372
11600,5472,1.14918
11700,5519,1.15826
11800,5568,1.09228
11900,5620,1.09768
12000,5671,1.02807
12100,5712,1.14381
12200,5764,1.02646
12300,5810,0.970558
12400,5859,1.1545
12500,5902,1.0689
12600,5953,1.10145
12700,5997,1.14939
12800,6045,1.11736
12900,6092,1.04478
13000,6138,1.07249
13100,6182,1.07097
13200,6231,1.10173
13300,6276,1.08361
