0,1,0.96926
100,46,0.946166
200,91,0.98023
300,126,1.017
400,177,0.989199
500,228,0.982554
600,278,0.931084
700,328,1.00639
800,374,0.954303
900,422,1.01573
1000,471,0.985906
1100,515,0.941105
1200,564,0.995951
1300,610,0.934002
1400,657,0.981596
1500,710,0.988128
1600,754,1.0104
1700,795,0.894249
1800,849,1.02204
1900,891,0.948324
2000,940,0.94761
2100,983,0.972581
2200,1029,0.974877
2300,1081,1.02191
2400,1129,0.902603
2500,1183,1.04595
2600,1232,0.949086
2700,1282,1.01679
2800,1318,0.968413
2900,1360,0.949757
3000,1400,0.985856
3100,1447,1.02813
3200,1496,0.960476
3300,1536,1.06298
3400,1576,0.909312
3500,1631,0.884207
3600,1679,0.982506
3700,1721,0.972498
3800,1764,0.943209
3900,1809,0.941317
4000,1851,0.93439
4100,1902,0.990843
4200,1963,1.00079
4300,2016,0.987957
4400,2065,0.989293
4500,2114,0.92383
4600,2157,1.01214
4700,2206,0.998889
4800,2263,0.975181
4900,2310,0.98625
5000,2360,0.992749
5100,2410,0.970742
5200,2461,1.01837
5300,2512,1.03736
5400,2565,1.02533
5500,2612,0.985111
5600,2655,1.01576
5700,2698,0.950875
5800,2740,0.962774
5900,2799,0.951272
6000,2849,0.943515
6100,2897,0.947279
6200,2951,1.06914
6300,2999,0.994286
6400,3047,0.922769
6500,3096,0.992032
6600,3137,1.02453
6700,3192,0.968793
6800,3240,0.994723
6900,3289,1.01868
7000,3338,0.981595
7100,3381,0.986382
7200,3426,0.912345
7300,3469,0.943632
7400,3518,0.932664
7500,3563,0.919736
7600,3609,1.01154
7700,3650,0.936824
7800,3699,0.988903
7900,3752,0.964378
8000,3794,0.962943
8100,3840,1.03557
8200,3896,1.01392
8300,3945,1.00095
8400,3983,1.0128
8500,4037,0.965423
8600,4080,0.994571
8700,4119,0.946869
8800,4175,0.933659
8900,4214,0.988525
9000,4265,1.0038
9100,4316,1.04701
9200,4368,0.943521
9300,4417,1.00509
9400,4458,1.03158
9500,4503,1.00891
9600,4557,0.979078
9700,4600,1.06605
9800,4648,0.935624
9900,4703,0.948579
10000,4745,0.962725
10100,4797,0.97344
10200,4848,0.930466
10300,4898,1.01387
10400,4948,0.986943
10500,5003,0.994115
10600,5051,1.00383
10700,5101,0.981155
10800,5146,1.08604
10900,5199,0.972065
11000,5240,1.02966
11100,5289,1.09505
11200,5344,0.919745
11300,5388,0.985256
11400,5437,0.963158
11500,5487,1.04839
11600,5547,1.03659
11700,5589,0.912651
11800,5634,0.974561
11900,5677,0.917786
12000,5727,0.975446
12100,5763,0.992576
12200,5810,0.980033
12300,5852,1.0124
12400,5901,0.993336
12500,5950,1.05393
12600,5991,0.946876
12700,6038,1.08002
12800,6083,1.00187
12900,6125,0.958828
13000,6166,0.967559
13100,6213,0.952303
13200,6256,0.937948
13300,6305,0.976491
13400,6357,0.982788
13500,6403,1.07072
13600,6448,0.959616
13700,6491,0.938021
13800,6526,0.927996
13900,6571,0.968809
14000,6622,0.916961
14100,6675,0.957283
14200,6731,1.00667
14300,6771,0.999446
14400,6821,0.949253
14500,6864,1.04424
14600,6912,0.960103
14700,6952,1.01662
14800,6990,0.974156
14900,7039,1.03534
15000,7089,0.907896
15100,7132,0.980909
15200,7180,1.04835
15300,7222,0.992928
15400,7271,0.998532
15500,7321,0.947877
15600,7374,0.904754
15700,7428,0.93127
15800,7482,0.999367
15900,7524,0.893806
16000,7564,1.05439
16100,7610,0.946957
16200,7660,0.948813
16300,7700,0.95333
16400,7743,0.961736
16500,7792,0.965824
16600,7835,0.992404
16700,7895,0.981456
16800,7944,0.958507
16900,7989,0.982011
17000,8036,0.917414
17100,8078,0.997563
17200,8124,1.01723
17300,8175,0.985005
17400,8225,0.898571
17500,8261,0.929799
17600,8305,0.929962
17700,8358,1.00769
17800,8409,1.01068
17900,8457,0.941944
18000,8505,0.898506
18100,8558,0.950403
18200,8603,0.983338
18300,8644,0.978572
18400,8695,0.937881
18500,8747,0.914844
18600,8793,1.03496
18700,8832,0.943065
18800,8887,0.97457
18900,8930,0.994147
19000,8983,0.921982
19100,9038,1.0707
19200,9087,1.01368
19300,9142,0.996152
19400,9187,0.999542
19500,9238,0.967563
19600,9291,1.02662
19700,9337,0.894198
19800,9391,0.985099
19900,9437,0.922665
20000,0,0.954639
20100,0,0.954639
20200,0,0.954639
20300,0,0.954639
20400,0,0.954639
20500,0,0.954639
20600,0,0.954639
20700,0,0.954639
20800,0,0.954639
20900,0,0.954639
21000,0,0.954639
21100,0,0.954639
21200,0,0.954639
21300,0,0.954639
21400,0,0.954639
21500,0,0.954639
21600,0,0.954639
21700,0,0.954639
21800,0,0.954639
21900,0,0.954639
22000,0,0.954639
22100,0,0.954639
22200,0,0.954639
22300,0,0.954639
22400,0,0.954639
22500,0,0.954639
22600,0,0.954639
22700,0,0.954639
22800,0,0.954639
22900,0,0.954639
23000,0,0.954639
23100,0,0.954639
23200,0,0.954639
23300,0,0.954639
23400,0,0.954639
23500,0,0.954639
23600,0,0.954639
23700,0,0.954639
23800,0,0.954639
23900,0,0.954639
24000,0,0.954639
24100,0,0.954639
24200,0,0.954639
24300,0,0.954639
24400,0,0.954639
24500,0,0.954639
24600,0,0.954639
24700,0,0.954639
24800,0,0.954639
24900,0,0.954639
25000,0,0.954639
25100,0,0.954639
25200,0,0.954639
25300,0,0.954639
25400,0,0.954639
25500,0,0.954639
25600,0,0.954639
25700,0,0.954639
25800,0,0.954639
25900,0,0.954639
26000,0,0.954639
26100,0,0.954639
26200,0,0.954639
26300,0,0.954639
26400,0,0.954639
26500,0,0.954639
26600,0,0.954639
26700,0,0.954639
26800,0,0.954639
26900,0,0.954639
27000,0,0.954639
27100,0,0.954639
27200,0,0.954639
27300,0,0.954639
27400,0,0.954639
27500,0,0.954639
27600,0,0.954639
27700,0,0.954639
27800,0,0.954639
27900,0,0.954639
28000,0,0.954639
28100,0,0.954639
28200,0,0.954639
28300,0,0.954639
28400,0,0.954639
28500,0,0.954639
28600,0,0.954639
28700,0,0.954639
28800,0,0.954639
28900,0,0.954639
29000,0,0.954639
29100,0,0.954639
29200,0,0.954639
29300,0,0.954639
29400,0,0.954639
29500,0,0.954639
29600,0,0.954639
29700,0,0.954639
29800,0,0.954639
29900,0,0.954639
30000,0,0.954639
