0,0,0.990891
100,43,1.02163
200,97,0.983695
300,157,1.05257
400,202,1.02031
500,257,0.98512
600,304,0.973842
700,352,1.02252
800,396,1.00848
900,436,0.940504
1000,486,0.940919
1100,535,0.971038
1200,588,1.00518
1300,636,1.0206
1400,680,1.00561
1500,720,0.992665
1600,763,0.901365
1700,813,1.00562
1800,867,0.966985
1900,915,0.945901
2000,969,0.935979
2100,1018,0.88108
2200,1058,0.956886
2300,1100,0.955446
2400,1149,0.987904
2500,1200,0.950337
2600,1247,0.959433
2700,1293,1.0167
2800,1347,0.934628
2900,1390,1.03503
3000,1431,0.989968
3100,1479,0.963108
3200,1518,0.948435
3300,1567,0.990747
3400,1612,1.02697
3500,1665,0.978092
3600,1702,0.958048
3700,1746,1.02148
3800,1799,0.967643
3900,1841,0.984876
4000,1886,0.966165
4100,1930,0.954311
4200,1974,1.0638
4300,2017,0.967874
4400,2067,0.977264
4500,2115,1.03793
4600,2161,0.977221
4700,2204,1.04907
4800,2248,0.940336
4900,2290,1.03448
5000,2336,0.92514
5100,2377,0.979025
5200,2426,0.977974
5300,2473,1.04515
5400,2517,0.998388
5500,2566,0.900869
5600,2617,0.894282
5700,2660,0.911076
5800,2697,0.939669
5900,2741,0.963822
6000,2794,0.954188
6100,2845,0.935132
6200,2890,0.980084
6300,2938,0.918209
6400,2990,0.892388
6500,3041,0.937111
6600,3094,0.928571
6700,3138,0.973023
6800,3190,1.00709
6900,3235,0.931481
7000,3284,0.961104
7100,3329,1.05172
7200,3370,0.993548
7300,3411,0.920508
7400,3452,0.995948
7500,3497,0.938367
7600,3556,0.973133
7700,3598,1.01556
7800,3641,0.908138
7900,3692,0.913766
8000,3735,0.963107
8100,3785,0.963845
8200,3832,1.02413
8300,3882,0.980966
8400,3933,0.998879
8500,3980,0.961173
8600,4029,0.928008
8700,4078,1.01388
8800,4135,0.9945
8900,4181,0.956937
9000,4228,1.03683
9100,4280,1.05758
9200,4326,0.981673
9300,4367,0.951242
9400,4417,0.966913
9500,4464,0.912515
9600,4513,0.995304
9700,4563,1.01649
9800,4613,0.931513
9900,4654,1.02155
10000,4702,0.984931
10100,4746,0.889471
10200,4793,0.957428
10300,4836,0.931036
10400,4891,0.9954
10500,4930,1.02929
10600,4979,0.978878
10700,5032,1.01238
10800,5081,0.974545
10900,5126,0.923168
11000,5169,0.929001
11100,5219,1.00857
11200,5265,0.99838
11300,5315,0.980982
11400,5357,0.915321
11500,5407,0.909392
11600,5457,0.982485
11700,5509,0.941091
11800,5552,0.935764
11900,5592,0.969024
12000,5642,0.943808
12100,5692,0.992925
12200,5737,0.972667
12300,5786,0.942829
12400,5838,1.01322
12500,5886,0.933832
12600,5937,0.970103
12700,5987,0.962503
12800,6044,0.988471
12900,6093,0.984814
13000,6143,0.987544
13100,6192,0.952592
13200,6237,0.941362
13300,6286,0.98856
13400,6340,0.882527
13500,6397,1.04258
13600,6445,0.985906
13700,6489,0.898768
13800,6540,1.13518
13900,6592,0.962047
14000,6639,0.996862
14100,6692,0.948482
14200,6746,0.944704
14300,6796,1.02337
14400,6848,0.934018
14500,6900,0.939651
14600,6942,0.922706
14700,6990,0.973343
14800,7041,0.908705
14900,7095,1.00575
15000,7137,0.951513
15100,7191,0.953139
15200,7235,0.954781
15300,7285,0.976704
15400,7325,0.973451
15500,7368,0.982677
15600,7413,1.00182
15700,7468,0.940569
15800,7508,1.07927
15900,7562,0.919717
16000,7608,1.02315
16100,7658,0.955584
16200,7702,0.942293
16300,7747,0.915757
16400,7791,1.02683
16500,7834,0.962311
16600,7888,0.891919
16700,7935,0.926681
16800,7983,0.946814
16900,8031,0.931463
17000,8082,0.95831
17100,8130,1.00422
17200,8176,0.962193
17300,8225,0.929066
17400,8277,1.01091
17500,8325,1.00791
17600,8372,1.01448
17700,8417,0.992684
17800,8464,0.997205
17900,8509,0.946342
18000,8556,0.890695
18100,8606,1.00678
18200,8649,0.93315
18300,8693,0.99272
18400,8748,0.941314
18500,8800,0.977185
18600,8848,0.942741
18700,8893,0.955169
18800,8935,0.977491
18900,8988,0.992773
19000,9033,0.977655
19100,9082,0.920364
19200,9123,0.963882
19300,9165,1.08272
19400,9212,0.923479
19500,9267,0.961279
19600,9328,1.00658
19700,9378,0.932017
19800,9426,0.974427
19900,9475,0.945317
20000,0,0.916792
20100,0,0.916792
20200,0,0.916792
20300,0,0.916792
20400,0,0.916792
20500,0,0.916792
20600,0,0.916792
20700,0,0.916792
20800,0,0.916792
20900,0,0.916792
21000,0,0.916792
21100,0,0.916792
21200,0,0.916792
21300,0,0.916792
21400,0,0.916792
21500,0,0.916792
21600,0,0.916792
21700,0,0.916792
21800,0,0.916792
21900,0,0.916792
22000,0,0.916792
22100,0,0.916792
22200,0,0.916792
22300,0,0.916792
22400,0,0.916792
22500,0,0.916792
22600,0,0.916792
22700,0,0.916792
22800,0,0.916792
22900,0,0.916792
23000,0,0.916792
23100,0,0.916792
23200,0,0.916792
23300,0,0.916792
23400,0,0.916792
23500,0,0.916792
23600,0,0.916792
23700,0,0.916792
23800,0,0.916792
23900,0,0.916792
24000,0,0.916792
24100,0,0.916792
24200,0,0.916792
24300,0,0.916792
24400,0,0.916792
24500,0,0.916792
24600,0,0.916792
24700,0,0.916792
24800,0,0.916792
24900,0,0.916792
25000,0,0.916792
25100,0,0.916792
25200,0,0.916792
25300,0,0.916792
25400,0,0.916792
25500,0,0.916792
25600,0,0.916792
25700,0,0.916792
25800,0,0.916792
25900,0,0.916792
26000,0,0.916792
26100,0,0.916792
26200,0,0.916792
26300,0,0.916792
26400,0,0.916792
26500,0,0.916792
26600,0,0.916792
26700,0,0.916792
26800,0,0.916792
26900,0,0.916792
27000,0,0.916792
27100,0,0.916792
27200,0,0.916792
27300,0,0.916792
27400,0,0.916792
27500,0,0.916792
27600,0,0.916792
27700,0,0.916792
27800,0,0.916792
27900,0,0.916792
28000,0,0.916792
28100,0,0.916792
28200,0,0.916792
28300,0,0.916792
28400,0,0.916792
28500,0,0.916792
28600,0,0.916792
28700,0,0.916792
28800,0,0.916792
28900,0,0.916792
29000,0,0.916792
29100,0,0.916792
29200,0,0.916792
29300,0,0.916792
29400,0,0.916792
29500,0,0.916792
29600,0,0.916792
29700,0,0.916792
29800,0,0.916792
29900,0,0.916792
30000,0,0.916792
