0,1,0.570508
100,50,0.255419
200,98,0.261568
300,137,0.276693
400,184,0.29696
500,234,0.258469
600,278,0.261163
700,325,0.279838
800,363,0.26805
900,411,0.241063
1000,458,0.228783
1100,507,0.181514
1200,560,0.223679
1300,611,0.248712
1400,661,0.180413
1500,699,0.182424
1600,741,0.205885
1700,788,0.277933
1800,832,0.236247
1900,878,0.216874
2000,932,0.193158
2100,981,0.217783
2200,1034,0.182806
2300,1076,0.158014
2400,1126,0.196557
2500,1172,0.156215
2600,1215,0.156038
2700,1264,0.232096
2800,1308,0.145768
2900,1350,0.167024
3000,1392,0.192186
3100,1439,0.142987
3200,1487,0.109365
3300,1532,0.189284
3400,1576,0.133077
3500,1609,0.183567
3600,1657,0.119353
3700,1702,0.226653
3800,1750,0.137205
3900,1808,0.13959
4000,1857,0.17097
4100,1912,0.121569
4200,1963,0.179722
4300,2009,0.197471
4400,2049,0.1297
4500,2096,0.184896
4600,2149,0.211682
4700,2200,0.153185
4800,2250,0.195792
4900,2289,0.187028
5000,2336,0.121226
5100,2388,0.161198
5200,2421,0.13089
5300,2476,0.17928
5400,2523,0.127185
5500,2570,0.103418
5600,2618,0.200452
5700,2654,0.15029
5800,2693,0.155677
5900,2745,0.112632
6000,2791,0.133827
6100,2840,0.10403
6200,2887,0.17449
6300,2932,0.106374
6400,2980,0.102153
6500,3030,0.106598
6600,3081,0.150671
6700,3121,0.14511
6800,3166,0.115214
6900,3207,0.09723
7000,3257,0.165958
7100,3305,0.0870396
7200,3354,0.148654
7300,3408,0.140261
7400,3458,0.108045
7500,3510,0.162378
7600,3553,0.153485
7700,3599,0.111952
7800,3647,0.152011
7900,3692,0.0770942
8000,3730,0.148311
8100,3778,0.121289
8200,3820,0.125059
8300,3864,0.104475
8400,3917,0.169289
8500,3960,0.120592
8600,4010,0.0919553
8700,4057,0.098552
8800,4093,0.166393
8900,4144,0.149593
9000,4196,0.198985
9100,4249,0.130359
9200,4303,0.162595
9300,4347,0.0814068
9400,4394,0.10671
9500,4439,0.0902317
9600,4483,0.118617
9700,4535,0.0909307
9800,4588,0.113891
9900,4643,0.159314
10000,4690,0.102415
10100,4734,0.123051
10200,4786,0.0931148
10300,4830,0.0953952
10400,4884,0.13192
10500,4926,0.107336
10600,4974,0.13865
10700,5019,0.112113
10800,5066,0.085519
10900,5114,0.101709
11000,5170,0.0787882
11100,5214,0.0939264
11200,5264,0.123628
11300,5307,0.13089
11400,5361,0.136758
11500,5408,0.1817
11600,5460,0.142843
11700,5514,0.0844359
11800,5567,0.140685
11900,5608,0.107109
12000,5656,0.125032
12100,5712,0.152156
12200,5763,0.175738
12300,5817,0.105025
12400,5857,0.140691
12500,5902,0.107358
12600,5953,0.197535
12700,6005,0.119304
12800,6051,0.118332
12900,6100,0.13194
13000,6153,0.128115
13100,6203,0.147086
13200,6245,0.142241
13300,6291,0.141247
13400,6336,0.0864031
13500,6385,0.135266
13600,6430,0.10499
13700,6486,0.0819961
13800,6537,0.126377
13900,6578,0.157068
14000,6625,0.0976628
14100,6665,0.143304
14200,6704,0.128188
14300,6746,0.0869126
14400,6797,0.146054
14500,6845,0.112176
14600,6891,0.189736
14700,6946,0.10898
14800,6993,0.0947371
14900,7036,0.165305
15000,7089,0.119194
15100,7135,0.0834256
15200,7185,0.0856291
15300,7228,0.104777
15400,7272,0.166224
15500,7328,0.0667673
15600,7374,0.0892651
15700,7416,0.0863395
15800,7463,0.118045
15900,7511,0.106575
16000,7555,0.103685
16100,7608,0.13616
16200,7652,0.131422
16300,7705,0.06309
16400,7751,0.136159
16500,7794,0.0905328
16600,7842,0.12001
16700,7895,0.0783575
16800,7946,0.0885376
16900,7986,0.095754
17000,8043,0.137937
17100,8090,0.0805009
17200,8133,0.0710983
17300,8184,0.148252
17400,8236,0.108475
17500,8283,0.14335
17600,8333,0.0980433
17700,8379,0.198533
17800,8427,0.111413
17900,8475,0.085231
18000,8527,0.0486256
18100,8569,0.0903092
18200,8625,0.107611
18300,8682,0.0958831
18400,8725,0.0768625
18500,8777,0.118804
18600,8822,0.082348
18700,8867,0.176094
18800,8919,0.139177
18900,8963,0.0874694
19000,9007,0.0898494
19100,9053,0.125229
19200,9101,0.112811
19300,9147,0.130946
19400,9200,0.109229
19500,9237,0.0868894
19600,9289,0.107356
19700,9332,0.0919327
19800,9379,0.0813771
19900,9428,0.103193
20000,0,0.109709
20100,52,0.109709
20200,98,0.109709
20300,139,0.109709
20400,190,0.109709
20500,243,0.109709
20600,298,0.109709
20700,343,0.109709
20800,397,0.109709
20900,441,0.109709
21000,481,0.109709
21100,528,0.109709
21200,571,0.109709
21300,616,0.109709
21400,664,0.109709
21500,707,0.109709
21600,746,0.109709
21700,793,0.109709
21800,842,0.109709
21900,890,0.109709
22000,930,0.109709
22100,976,0.109709
22200,1021,0.109709
22300,1065,0.109709
22400,1112,0.109709
22500,1159,0.109709
22600,1204,0.109709
22700,1250,0.109709
22800,1294,0.109709
22900,1337,0.109709
23000,1385,0.109709
