0,1,0.899015
100,48,0.86072
200,93,0.866002
300,142,0.861757
400,192,0.866357
500,234,0.863612
600,278,0.86602
700,326,0.866024
800,380,0.866024
900,429,0.866023
1000,477,0.866019
1100,516,0.861815
1200,569,0.865962
1300,614,0.865964
1400,665,0.866022
1500,709,0.866022
1600,757,0.866079
1700,801,0.865273
1800,856,0.866017
1900,905,0.855491
2000,953,0.866007
2100,1001,0.866025
2200,1050,0.866024
2300,1100,0.866025
2400,1150,0.866024
2500,1193,0.866024
2600,1232,0.864514
2700,1281,0.865919
2800,1326,0.865817
2900,1374,0.865931
3000,1418,0.866021
3100,1467,0.863098
3200,1515,0.866022
3300,1566,0.866024
3400,1611,0.866024
3500,1662,0.866025
3600,1712,0.862404
3700,1757,0.865951
3800,1805,0.866011
3900,1849,0.862598
4000,1898,0.866021
4100,1946,0.866006
4200,1985,0.865876
4300,2037,0.869567
4400,2082,0.865994
4500,2133,0.866024
4600,2174,0.866025
4700,2226,0.866097
4800,2272,0.86602
4900,2323,0.866024
5000,2374,0.866024
5100,2416,0.865523
5200,2466,0.866025
5300,2511,0.866069
5400,2549,0.866025
5500,2596,0.866024
5600,2640,0.866024
5700,2681,0.865525
5800,2724,0.866025
5900,2784,0.84386
6000,2827,0.855511
6100,2874,0.866019
6200,2923,0.863878
6300,2965,0.866023
6400,3013,0.866006
6500,3061,0.866015
6600,3109,0.866025
6700,3164,0.866036
6800,3220,0.866023
6900,3268,0.865398
7000,3314,0.865767
7100,3361,0.865946
7200,3409,0.866024
7300,3468,0.866023
7400,3513,0.866
7500,3555,0.866023
7600,3602,0.866025
7700,3653,0.866023
7800,3700,0.866014
7900,3745,0.866022
8000,3804,0.866025
8100,3854,0.866025
8200,3899,0.866025
8300,3944,0.866025
8400,4000,0.866025
8500,4053,0.866025
8600,4111,0.866025
8700,4154,0.866025
8800,4207,0.866025
8900,4250,0.866025
9000,4302,0.866025
9100,4358,0.866025
9200,4406,0.866025
9300,4450,0.866025
9400,4491,0.866025
9500,4537,0.866025
9600,4586,0.866025
9700,4625,0.866025
9800,4676,0.866025
9900,4724,0.866025
10000,4761,0.866025
10100,4804,0.866025
10200,4853,0.866025
10300,4893,0.866025
10400,4939,0.866025
