0,0,0.531859
100,48,0.306305
200,101,0.351863
300,150,0.281591
400,193,0.31142
500,238,0.336495
600,293,0.331013
700,337,0.314312
800,383,0.278833
900,438,0.31391
1000,483,0.270076
1100,538,0.321565
1200,585,0.302035
1300,626,0.28245
1400,672,0.271764
1500,725,0.234392
1600,774,0.319973
1700,813,0.249356
1800,869,0.28593
1900,919,0.250034
2000,971,0.257554
2100,1018,0.348722
2200,1065,0.320428
2300,1115,0.302864
2400,1168,0.290951
2500,1221,0.262367
2600,1271,0.213426
2700,1310,0.260975
2800,1356,0.183652
2900,1397,0.245956
3000,1441,0.235581
3100,1487,0.268321
3200,1529,0.239919
3300,1579,0.258682
3400,1635,0.203091
3500,1680,0.248509
3600,1725,0.222057
3700,1770,0.238518
3800,1834,0.36062
3900,1874,0.166518
4000,1919,0.241588
4100,1968,0.24253
4200,2009,0.257529
4300,2052,0.218991
4400,2106,0.237768
4500,2149,0.208141
4600,2198,0.196177
4700,2246,0.299248
4800,2290,0.186245
4900,2330,0.181424
5000,2375,0.226428
5100,2422,0.247197
5200,2472,0.170633
5300,2523,0.220402
5400,2576,0.173669
5500,2619,0.194767
5600,2665,0.172569
5700,2715,0.195557
5800,2766,0.124115
5900,2820,0.218228
6000,2866,0.251963
6100,2916,0.207345
6200,2956,0.244908
6300,3001,0.231684
6400,3051,0.208709
6500,3101,0.214812
6600,3150,0.29305
6700,3193,0.192657
6800,3249,0.262659
6900,3300,0.26131
7000,3355,0.181441
7100,3396,0.245759
7200,3440,0.236228
7300,3490,0.271032
7400,3537,0.186819
7500,3583,0.190846
7600,3635,0.214671
7700,3691,0.17778
7800,3740,0.159593
7900,3786,0.245324
8000,3837,0.213569
8100,3885,0.212138
8200,3939,0.235144
8300,3984,0.288391
8400,4027,0.221936
8500,4072,0.234025
8600,4121,0.189719
8700,4173,0.181009
8800,4218,0.175727
8900,4260,0.265087
9000,4300,0.210934
9100,4344,0.223954
9200,4391,0.212749
9300,4436,0.153321
9400,4483,0.25348
9500,4531,0.208143
9600,4582,0.176534
9700,4631,0.184115
9800,4689,0.135727
9900,4735,0.275487
10000,4779,0.276463
10100,4827,0.185387
10200,4870,0.204866
10300,4915,0.208926
10400,4958,0.212188
10500,5001,0.193756
10600,5046,0.200607
10700,5092,0.20431
10800,5144,0.144657
10900,5190,0.265707
11000,5240,0.167482
11100,5292,0.198118
11200,5338,0.197735
11300,5387,0.183469
11400,5429,0.242624
11500,5471,0.256476
11600,5520,0.243821
11700,5575,0.183402
11800,5622,0.224334
11900,5662,0.23656
12000,5709,0.202697
12100,5761,0.235528
12200,5809,0.204822
12300,5860,0.241664
12400,5904,0.239943
12500,5947,0.181446
12600,5998,0.164579
12700,6039,0.176685
12800,6081,0.153018
12900,6127,0.167018
13000,6177,0.186145
13100,6226,0.125913
13200,6277,0.241599
13300,6335,0.192858
13400,6377,0.189307
13500,6430,0.234128
13600,6476,0.123612
13700,6517,0.227207
13800,6565,0.261029
13900,6605,0.229503
14000,6653,0.191282
14100,6704,0.24471
14200,6746,0.23607
14300,6784,0.227362
14400,6835,0.232533
14500,6888,0.182882
14600,6934,0.193214
14700,6981,0.212525
14800,7015,0.24164
14900,7062,0.221398
15000,7102,0.269013
15100,7147,0.21541
15200,7193,0.217765
15300,7243,0.263683
15400,7293,0.311125
15500,7338,0.281845
15600,7390,0.25129
15700,7436,0.21058
15800,7481,0.280501
15900,7524,0.309811
16000,7572,0.251082
16100,7624,0.14736
16200,7666,0.236788
16300,7710,0.207935
16400,7748,0.231177
16500,7803,0.315142
16600,7856,0.230126
16700,7906,0.283441
16800,7958,0.303356
16900,8002,0.237733
17000,8052,0.227738
17100,8092,0.288055
17200,8134,0.276686
17300,8177,0.234464
17400,8219,0.271711
17500,8260,0.195285
17600,8302,0.244243
17700,8353,0.178234
17800,8407,0.187132
17900,8454,0.183228
18000,8512,0.187091
18100,8554,0.292625
18200,8593,0.249233
18300,8645,0.258925
18400,8687,0.219409
18500,8738,0.196581
18600,8788,0.223995
18700,8835,0.191718
18800,8882,0.220977
18900,8926,0.173921
19000,8977,0.184958
19100,9031,0.151223
19200,9070,0.165048
19300,9121,0.197141
19400,9173,0.190199
19500,9221,0.220368
19600,9276,0.162043
19700,9337,0.261235
19800,9378,0.176914
19900,9424,0.187815
20000,0,0.223108
20100,28,0.223108
20200,47,0.223108
20300,78,0.223108
20400,108,0.223108
20500,132,0.223108
20600,156,0.223108
20700,185,0.223108
20800,203,0.223108
20900,226,0.223108
21000,252,0.223108
21100,277,0.223108
21200,313,0.223108
21300,339,0.223108
21400,373,0.223108
21500,400,0.223108
21600,434,0.223108
21700,467,0.223108
21800,491,0.223108
21900,514,0.223108
22000,549,0.223108
22100,575,0.223108
22200,601,0.223108
22300,625,0.223108
22400,647,0.223108
22500,670,0.223108
22600,706,0.223108
22700,737,0.223108
22800,764,0.223108
22900,795,0.223108
23000,819,0.223108
23100,845,0.223108
23200,871,0.223108
23300,896,0.223108
23400,920,0.223108
23500,944,0.223108
23600,959,0.223108
23700,993,0.223108
23800,1026,0.223108
23900,1056,0.223108
24000,1085,0.223108
24100,1116,0.223108
24200,1149,0.223108
24300,1176,0.223108
24400,1201,0.223108
24500,1229,0.223108
24600,1256,0.223108
24700,1294,0.223108
24800,1326,0.223108
24900,1353,0.223108
25000,1382,0.223108
25100,1407,0.223108
25200,1436,0.223108
25300,1467,0.223108
25400,1495,0.223108
25500,1526,0.223108
25600,1549,0.223108
25700,1579,0.223108
25800,1603,0.223108
25900,1627,0.223108
26000,1651,0.223108
26100,1684,0.223108
26200,1716,0.223108
26300,1741,0.223108
26400,1768,0.223108
26500,1798,0.223108
26600,1822,0.223108
26700,1855,0.223108
26800,1882,0.223108
26900,1909,0.223108
27000,1937,0.223108
27100,1968,0.223108
27200,1997,0.223108
27300,2026,0.223108
27400,2055,0.223108
27500,2083,0.223108
27600,2110,0.223108
27700,2141,0.223108
27800,2172,0.223108
27900,2201,0.223108
28000,2228,0.223108
28100,2253,0.223108
28200,2282,0.223108
28300,2308,0.223108
28400,2342,0.223108
28500,2370,0.223108
28600,2388,0.223108
28700,2412,0.223108
28800,2434,0.223108
28900,2471,0.223108
29000,2491,0.223108
29100,2524,0.223108
29200,2555,0.223108
29300,2573,0.223108
29400,2598,0.223108
29500,2628,0.223108
29600,2653,0.223108
29700,2683,0.223108
29800,2708,0.223108
29900,2739,0.223108
30000,2765,0.223108
