0,0,0.628502
100,53,0.248813
200,104,0.309951
300,155,0.264975
400,197,0.21451
500,244,0.215889
600,295,0.219405
700,346,0.172252
800,396,0.120341
900,446,0.213742
1000,492,0.169166
1100,533,0.151616
1200,585,0.233212
1300,635,0.144102
1400,684,0.173854
1500,733,0.142143
1600,778,0.137324
1700,831,0.171477
1800,883,0.160918
1900,933,0.101403
2000,989,0.286594
2100,1032,0.183203
2200,1070,0.194961
2300,1117,0.0870891
2400,1162,0.153031
2500,1217,0.191995
2600,1263,0.124054
2700,1307,0.121907
2800,1362,0.139097
2900,1405,0.145027
3000,1448,0.162515
3100,1503,0.134536
3200,1554,0.193549
3300,1605,0.172085
3400,1657,0.112692
3500,1715,0.112373
3600,1764,0.100697
3700,1818,0.19065
3800,1863,0.128265
3900,1911,0.154965
4000,1953,0.11604
4100,1996,0.126723
4200,2047,0.0932899
4300,2092,0.12682
4400,2135,0.150374
4500,2174,0.155182
4600,2224,0.133898
4700,2267,0.106868
4800,2310,0.10735
4900,2354,0.123248
5000,2394,0.114836
5100,2444,0.106508
5200,2493,0.109348
5300,2536,0.0957803
5400,2580,0.127872
5500,2631,0.0888713
5600,2677,0.0729451
5700,2721,0.138776
5800,2758,0.135364
5900,2804,0.124414
6000,2856,0.13713
6100,2912,0.137999
6200,2960,0.0891141
6300,3012,0.156724
6400,3054,0.0936208
6500,3116,0.145407
6600,3167,0.144606
6700,3218,0.147017
6800,3275,0.126909
6900,3323,0.152008
7000,3371,0.128229
7100,3417,0.137295
7200,3466,0.1171
7300,3509,0.136914
7400,3556,0.178168
7500,3592,0.184279
7600,3648,0.113766
7700,3703,0.0999488
7800,3757,0.125297
7900,3809,0.144831
8000,3857,0.0980782
8100,3910,0.101078
8200,3962,0.129699
8300,4012,0.0576629
8400,4067,0.186686
8500,4111,0.0835434
8600,4147,0.104862
8700,4190,0.145987
8800,4238,0.096208
8900,4289,0.125298
9000,4339,0.109377
9100,4392,0.106198
9200,4436,0.147099
9300,4489,0.175398
9400,4533,0.157686
9500,4594,0.0885802
9600,4646,0.0818077
9700,4692,0.158473
9800,4731,0.116037
9900,4780,0.102182
10000,4827,0.152286
10100,4874,0.0901003
10200,4918,0.103981
10300,4960,0.133509
10400,5002,0.105375
10500,5038,0.11445
10600,5084,0.128535
10700,5128,0.170974
10800,5179,0.127372
10900,5227,0.104543
11000,5281,0.111932
11100,5329,0.098048
11200,5383,0.0820397
11300,5433,0.152802
11400,5476,0.125468
11500,5518,0.130006
11600,5571,0.10054
11700,5618,0.109552
11800,5669,0.138793
11900,5719,0.0607168
12000,5776,0.101323
12100,5828,0.153005
12200,5870,0.103194
12300,5914,0.083537
12400,5962,0.0837438
12500,6003,0.118957
12600,6051,0.113603
12700,6100,0.0885794
12800,6149,0.123658
12900,6203,0.085384
13000,6238,0.0905536
13100,6277,0.160865
13200,6324,0.111192
13300,6366,0.130817
13400,6419,0.0837602
13500,6466,0.130177
13600,6514,0.112096
13700,6557,0.123676
13800,6605,0.0850751
13900,6660,0.122319
14000,6706,0.114429
14100,6755,0.100393
14200,6796,0.183668
14300,6841,0.0904881
14400,6892,0.0836323
14500,6937,0.173317
14600,6986,0.163199
14700,7034,0.0863054
14800,7081,0.127695
14900,7125,0.118749
15000,7171,0.104266
15100,7219,0.0836185
15200,7269,0.149229
15300,7314,0.166717
15400,7361,0.112512
15500,7401,0.0790051
15600,7442,0.113464
15700,7489,0.125914
15800,7538,0.151507
15900,7586,0.138897
16000,7633,0.0857214
16100,7682,0.110135
16200,7718,0.092932
16300,7770,0.138941
16400,7819,0.0659549
16500,7860,0.0742552
16600,7907,0.11359
16700,7945,0.104059
16800,7981,0.098838
16900,8025,0.1331
17000,8075,0.0841142
17100,8126,0.101674
17200,8171,0.118004
17300,8223,0.0910543
17400,8275,0.102281
17500,8325,0.111385
17600,8379,0.132507
17700,8433,0.0907714
17800,8486,0.171641
17900,8525,0.0896222
18000,8568,0.186877
18100,8615,0.0749888
18200,8658,0.125933
18300,8700,0.102309
18400,8742,0.119072
18500,8794,0.122246
18600,8845,0.111338
18700,8893,0.137447
18800,8943,0.158531
18900,8993,0.0942282
19000,9041,0.0961161
19100,9092,0.149424
19200,9142,0.0802675
19300,9198,0.121719
19400,9247,0.110956
19500,9288,0.129021
19600,9325,0.0892547
19700,9372,0.107749
19800,9421,0.115166
19900,9458,0.144274
20000,0,0.101089
20100,38,0.101089
20200,73,0.101089
20300,115,0.101089
20400,166,0.101089
20500,214,0.101089
20600,257,0.101089
20700,298,0.101089
20800,339,0.101089
20900,380,0.101089
21000,423,0.101089
21100,474,0.101089
21200,519,0.101089
21300,566,0.101089
21400,621,0.101089
21500,655,0.101089
21600,688,0.101089
21700,734,0.101089
21800,778,0.101089
21900,824,0.101089
22000,869,0.101089
22100,918,0.101089
22200,958,0.101089
22300,1004,0.101089
22400,1053,0.101089
22500,1098,0.101089
22600,1137,0.101089
22700,1182,0.101089
22800,1227,0.101089
22900,1259,0.101089
23000,1307,0.101089
23100,1353,0.101089
23200,1389,0.101089
23300,1436,0.101089
23400,1475,0.101089
23500,1515,0.101089
23600,1557,0.101089
23700,1602,0.101089
23800,1644,0.101089
23900,1687,0.101089
24000,1732,0.101089
24100,1785,0.101089
24200,1834,0.101089
24300,1873,0.101089
24400,1918,0.101089
24500,1965,0.101089
24600,2014,0.101089
24700,2049,0.101089
24800,2095,0.101089
24900,2137,0.101089
25000,2178,0.101089
25100,2222,0.101089
25200,2269,0.101089
25300,2303,0.101089
25400,2350,0.101089
25500,2394,0.101089
25600,2440,0.101089
25700,2484,0.101089
25800,2532,0.101089
25900,2585,0.101089
