0,0,0.896297
100,51,0.346793
200,99,0.274713
300,149,0.177018
400,197,0.230677
500,247,0.271061
600,288,0.283806
700,342,0.236482
800,390,0.234352
900,441,0.209294
1000,484,0.259436
1100,525,0.241086
1200,579,0.255073
1300,624,0.320395
1400,675,0.283699
1500,720,0.253488
1600,772,0.232032
1700,816,0.200944
1800,871,0.202332
1900,921,0.172368
2000,972,0.154594
2100,1020,0.182993
2200,1067,0.153379
2300,1112,0.238919
2400,1157,0.162564
2500,1214,0.209666
2600,1262,0.149584
2700,1314,0.151708
2800,1365,0.162663
2900,1412,0.186857
3000,1464,0.248358
3100,1518,0.193515
3200,1568,0.181029
3300,1614,0.237342
3400,1658,0.269574
3500,1704,0.154526
3600,1758,0.125711
3700,1801,0.142472
3800,1849,0.224611
3900,1904,0.106456
4000,1949,0.214762
4100,1996,0.205868
4200,2042,0.19839
4300,2085,0.129705
4400,2136,0.0948143
4500,2189,0.177732
4600,2240,0.142225
4700,2284,0.166425
4800,2325,0.20162
4900,2375,0.199465
5000,2422,0.184099
5100,2472,0.173695
5200,2525,0.18556
5300,2574,0.173328
5400,2625,0.178379
5500,2671,0.162164
5600,2717,0.168672
5700,2767,0.152947
5800,2807,0.150221
5900,2853,0.252627
6000,2905,0.194496
6100,2955,0.134453
6200,3010,0.24333
6300,3058,0.163048
6400,3101,0.133667
6500,3146,0.15273
6600,3195,0.154349
6700,3239,0.24532
6800,3278,0.174275
6900,3314,0.17839
7000,3364,0.196352
7100,3411,0.186209
7200,3467,0.160163
7300,3510,0.124432
7400,3546,0.20758
7500,3583,0.187347
7600,3631,0.158192
7700,3680,0.201834
7800,3731,0.146066
7900,3778,0.100812
8000,3826,0.16179
8100,3876,0.139578
8200,3932,0.149569
8300,3981,0.129372
8400,4031,0.158616
8500,4077,0.183865
8600,4124,0.171686
8700,4174,0.138857
8800,4230,0.195481
8900,4277,0.161181
9000,4334,0.109551
9100,4376,0.150905
9200,4429,0.138492
9300,4480,0.127973
9400,4529,0.137004
9500,4572,0.205199
9600,4616,0.129194
9700,4663,0.15492
9800,4714,0.189452
9900,4766,0.147142
10000,4811,0.133922
10100,4863,0.100626
10200,4912,0.12613
10300,4958,0.113632
10400,5010,0.127492
10500,5055,0.154751
10600,5103,0.202396
10700,5152,0.153945
10800,5205,0.208657
10900,5263,0.14721
11000,5308,0.114711
11100,5355,0.150537
11200,5401,0.160981
11300,5447,0.163805
11400,5492,0.13799
11500,5543,0.171782
11600,5584,0.238394
11700,5632,0.210717
11800,5668,0.130073
11900,5714,0.12046
12000,5760,0.15821
12100,5812,0.109266
12200,5870,0.189173
12300,5920,0.255021
12400,5960,0.116026
12500,6019,0.190396
12600,6067,0.13319
12700,6110,0.153242
12800,6160,0.126045
12900,6211,0.242039
13000,6259,0.192171
13100,6302,0.198699
13200,6348,0.129409
13300,6400,0.210082
13400,6454,0.203609
13500,6509,0.16756
13600,6554,0.140715
13700,6608,0.219775
13800,6667,0.18964
13900,6719,0.209484
14000,6764,0.245725
14100,6819,0.163733
14200,6868,0.166697
14300,6916,0.174427
14400,6964,0.142054
14500,7017,0.161654
14600,7062,0.095741
14700,7107,0.266904
14800,7157,0.16113
14900,7200,0.185805
15000,7247,0.129361
15100,7301,0.12377
15200,7344,0.126486
15300,7390,0.136368
15400,7437,0.16776
15500,7492,0.159472
15600,7540,0.132508
15700,7593,0.147991
15800,7637,0.194771
15900,7694,0.210829
16000,7746,0.184783
16100,7792,0.110863
16200,7836,0.181633
