0,1,0.807155
100,54,0.268749
200,97,0.285473
300,152,0.328939
400,203,0.258039
500,255,0.23526
600,304,0.27761
700,354,0.218449
800,403,0.21556
900,447,0.226047
1000,498,0.124754
1100,550,0.207386
1200,591,0.148879
1300,636,0.156733
1400,692,0.247764
1500,753,0.126026
1600,799,0.155776
1700,845,0.182282
1800,891,0.181351
1900,934,0.219701
2000,984,0.153284
2100,1034,0.169299
2200,1090,0.165168
2300,1137,0.166192
2400,1188,0.130602
2500,1233,0.254197
2600,1281,0.116839
2700,1324,0.226603
2800,1378,0.13229
2900,1428,0.215128
3000,1465,0.167921
3100,1511,0.147802
3200,1555,0.198387
3300,1609,0.191352
3400,1650,0.231529
3500,1697,0.10164
3600,1742,0.196676
3700,1791,0.0906579
3800,1834,0.170925
3900,1884,0.145679
4000,1936,0.192141
4100,1984,0.180956
4200,2026,0.142792
4300,2077,0.128937
4400,2125,0.154283
4500,2178,0.0938234
4600,2224,0.128085
4700,2276,0.213636
4800,2318,0.100914
4900,2361,0.166842
5000,2414,0.174083
5100,2463,0.273717
5200,2506,0.1037
5300,2555,0.120252
5400,2603,0.133185
5500,2660,0.151071
5600,2702,0.0871489
5700,2751,0.125502
5800,2800,0.232297
5900,2847,0.117231
6000,2889,0.140588
6100,2945,0.151976
6200,2995,0.110219
6300,3044,0.140364
6400,3086,0.122872
6500,3132,0.167066
6600,3180,0.115505
6700,3223,0.129949
6800,3279,0.165529
6900,3332,0.167878
7000,3383,0.0975186
7100,3424,0.10196
7200,3468,0.140125
7300,3517,0.12754
7400,3565,0.14281
7500,3607,0.116894
7600,3665,0.0792792
7700,3706,0.142233
7800,3760,0.127801
7900,3799,0.184371
8000,3840,0.118907
8100,3884,0.229372
8200,3935,0.204574
8300,3975,0.141155
8400,4013,0.136819
8500,4056,0.117969
8600,4111,0.116712
8700,4159,0.157925
8800,4203,0.122287
8900,4259,0.0894702
9000,4302,0.10861
9100,4352,0.268206
9200,4403,0.0858998
9300,4447,0.16127
9400,4497,0.119468
9500,4538,0.182925
9600,4576,0.098222
9700,4628,0.160977
9800,4686,0.0844576
9900,4745,0.10902
10000,4800,0.169406
10100,4840,0.131733
10200,4888,0.146826
10300,4934,0.179319
10400,4977,0.122798
10500,5014,0.126048
10600,5058,0.120005
10700,5106,0.105259
10800,5160,0.166829
10900,5214,0.14234
11000,5258,0.160415
11100,5310,0.156431
11200,5356,0.188239
11300,5407,0.165411
11400,5455,0.133042
11500,5499,0.15916
11600,5552,0.161084
11700,5598,0.144372
11800,5648,0.100838
11900,5699,0.110283
12000,5749,0.196209
12100,5789,0.133211
12200,5837,0.130128
12300,5892,0.13872
12400,5948,0.114487
12500,6001,0.149431
12600,6042,0.144571
12700,6089,0.115395
12800,6136,0.0986369
12900,6176,0.140321
13000,6222,0.0820514
13100,6270,0.119101
13200,6315,0.175031
13300,6361,0.176348
13400,6418,0.0989756
13500,6469,0.13653
13600,6522,0.169994
13700,6571,0.164062
13800,6631,0.116792
13900,6674,0.107554
14000,6717,0.100426
14100,6761,0.0884654
14200,6806,0.156915
