0,1,0.698641
100,60,0.257129
200,111,0.265124
300,159,0.323477
400,206,0.186359
500,249,0.218925
600,293,0.217938
700,337,0.204074
800,383,0.172435
900,426,0.194369
1000,471,0.154222
1100,513,0.149583
1200,561,0.211854
1300,611,0.148713
1400,661,0.123975
1500,703,0.117731
1600,751,0.115343
1700,793,0.125808
1800,832,0.12129
1900,887,0.182482
2000,933,0.172054
2100,991,0.137404
2200,1036,0.195563
2300,1084,0.118106
2400,1129,0.193474
2500,1172,0.197219
2600,1227,0.114819
2700,1272,0.130087
2800,1328,0.178124
2900,1373,0.143592
3000,1425,0.158814
3100,1469,0.115721
3200,1519,0.137772
3300,1572,0.112219
3400,1621,0.103635
3500,1663,0.123159
3600,1710,0.149787
3700,1763,0.126538
3800,1812,0.172043
3900,1863,0.10727
4000,1900,0.0768836
4100,1947,0.128617
4200,1997,0.15126
4300,2046,0.0655393
4400,2094,0.108201
4500,2138,0.155827
4600,2181,0.111391
4700,2224,0.145383
4800,2276,0.0785541
4900,2320,0.108196
5000,2366,0.114942
5100,2411,0.148536
5200,2453,0.15548
5300,2508,0.144898
5400,2560,0.0846237
5500,2610,0.0956756
5600,2655,0.134162
5700,2706,0.0904443
5800,2756,0.0676579
5900,2808,0.0933895
6000,2847,0.101419
6100,2890,0.0833891
6200,2937,0.171808
6300,2982,0.165259
6400,3033,0.112085
6500,3077,0.0821549
6600,3132,0.0880655
6700,3185,0.117137
6800,3233,0.103214
6900,3286,0.165208
7000,3334,0.117028
7100,3385,0.156854
7200,3438,0.114707
7300,3485,0.140416
7400,3545,0.13787
7500,3587,0.123937
7600,3641,0.113419
7700,3684,0.0987486
7800,3728,0.112848
7900,3770,0.0883688
8000,3819,0.106652
8100,3865,0.106134
8200,3918,0.138278
8300,3976,0.0989104
8400,4025,0.137479
8500,4074,0.0626108
8600,4128,0.164986
8700,4168,0.151704
8800,4213,0.0994236
8900,4268,0.0916596
9000,4313,0.0916325
9100,4362,0.0800036
9200,4413,0.130071
9300,4460,0.144727
9400,4514,0.0622479
9500,4562,0.123164
9600,4609,0.12824
9700,4653,0.105113
9800,4704,0.12029
9900,4752,0.124822
10000,4803,0.0773218
10100,4851,0.102355
10200,4892,0.154809
10300,4944,0.111603
10400,4982,0.0846468
10500,5031,0.101662
10600,5081,0.116454
10700,5123,0.107721
10800,5170,0.14971
10900,5216,0.125374
11000,5272,0.123402
11100,5315,0.129299
11200,5367,0.126362
11300,5410,0.089614
11400,5459,0.133045
11500,5502,0.109111
11600,5555,0.108096
11700,5599,0.0969304
11800,5650,0.114227
11900,5698,0.132734
12000,5749,0.14854
12100,5799,0.085379
12200,5841,0.107571
12300,5890,0.0892042
12400,5943,0.0887915
12500,5994,0.114182
12600,6042,0.0954711
12700,6093,0.0848995
12800,6148,0.0910623
12900,6192,0.0714155
13000,6240,0.0910262
13100,6284,0.0906911
13200,6322,0.117284
13300,6366,0.133897
13400,6412,0.109863
13500,6459,0.179457
13600,6511,0.0872103
13700,6558,0.145616
13800,6608,0.106382
13900,6652,0.14789
14000,6698,0.125149
14100,6745,0.0717741
14200,6778,0.122829
14300,6822,0.213806
14400,6871,0.0648927
14500,6920,0.103669
14600,6974,0.0591146
14700,7018,0.116767
14800,7068,0.0839941
14900,7117,0.110881
15000,7171,0.0598417
15100,7225,0.0873538
15200,7271,0.117941
15300,7318,0.106919
15400,7362,0.110911
15500,7396,0.07576
15600,7448,0.0904752
15700,7498,0.0771586
15800,7542,0.0786889
15900,7587,0.122031
16000,7633,0.0726111
16100,7675,0.116936
16200,7730,0.0944736
