0,0,0.727378
100,47,0.946264
200,105,0.866061
300,156,0.866535
400,203,0.865974
500,253,0.866018
600,302,0.866028
700,353,0.866025
800,397,0.868348
900,453,0.869184
1000,505,0.870127
1100,553,0.898119
1200,598,0.868739
1300,647,0.866025
1400,693,0.866023
1500,738,0.866025
1600,788,0.866025
1700,836,0.866025
1800,877,0.866025
1900,915,0.866023
2000,958,0.866019
2100,999,0.866025
2200,1049,0.866025
2300,1095,0.866025
2400,1147,0.866025
2500,1188,0.866025
2600,1237,0.866025
2700,1292,0.866025
2800,1343,0.866025
2900,1384,0.867648
3000,1432,0.874608
3100,1488,0.866025
3200,1528,0.866025
3300,1581,0.870362
3400,1622,0.866025
3500,1674,0.866025
3600,1728,0.866025
3700,1780,0.866025
3800,1824,0.866025
3900,1877,0.866016
4000,1927,0.866025
4100,1964,0.866025
4200,2020,0.866025
4300,2068,0.866025
4400,2112,0.866025
4500,2152,0.866025
4600,2205,0.866025
4700,2247,0.866025
4800,2290,0.866025
4900,2338,0.866025
5000,2384,0.866025
5100,2433,0.866025
5200,2484,0.866025
5300,2531,0.866025
5400,2588,0.866025
5500,2633,0.866025
5600,2687,0.866025
5700,2735,0.866025
5800,2781,0.866025
5900,2825,0.866025
6000,2881,0.866025
6100,2925,0.866025
6200,2976,0.866025
6300,3018,0.866025
6400,3059,0.866025
6500,3100,0.866025
6600,3156,0.866025
6700,3210,0.866025
6800,3256,0.866025
6900,3305,0.866025
7000,3347,0.866025
7100,3396,0.866025
7200,3448,0.866025
7300,3496,0.866025
7400,3542,0.866025
7500,3594,0.866025
7600,3641,0.866025
7700,3698,0.866025
7800,3740,0.866025
7900,3782,0.866025
8000,3829,0.866025
8100,3872,0.866025
8200,3931,0.866025
8300,3975,0.866025
8400,4026,0.866025
8500,4073,0.866025
8600,4112,0.866025
8700,4159,0.866025
8800,4201,0.866025
8900,4250,0.866025
9000,4295,0.866025
9100,4341,0.866025
9200,4395,0.866025
9300,4436,0.866025
9400,4487,0.866025
9500,4536,0.866025
9600,4584,0.866025
9700,4643,0.866025
9800,4690,0.866025
9900,4741,0.866025
10000,4783,0.866025
10100,4828,0.866025
10200,4868,0.866025
10300,4918,0.866025
10400,4968,0.866025
10500,5011,0.866025
10600,5066,0.866025
10700,5115,0.866025
10800,5154,0.866025
10900,5205,0.866025
11000,5258,0.866025
11100,5309,0.866025
11200,5349,0.866025
11300,5402,0.866025
11400,5452,0.866025
11500,5493,0.866025
11600,5539,0.866025
11700,5584,0.866025
11800,5636,0.866025
11900,5683,0.866025
12000,5728,0.866025
12100,5781,0.866025
12200,5831,0.866025
12300,5867,0.866025
12400,5916,0.866025
12500,5965,0.866025
12600,6011,0.866025
12700,6058,0.866025
12800,6107,0.866025
12900,6159,0.866025
13000,6206,0.866025
13100,6256,0.866025
13200,6309,0.866025
13300,6350,0.866025
13400,6391,0.866025
13500,6434,0.866025
13600,6478,0.866025
13700,6531,0.866025
13800,6575,0.866025
13900,6623,0.866025
14000,6681,0.866025
14100,6727,0.866025
14200,6778,0.866025
14300,6832,0.866025
14400,6891,0.866025
14500,6942,0.866025
14600,6994,0.866025
14700,7038,0.866025
14800,7086,0.866025
14900,7127,0.866025
15000,7172,0.866025
15100,7211,0.866025
15200,7260,0.866025
15300,7304,0.866025
15400,7364,0.866025
15500,7421,0.866025
15600,7467,0.866025
15700,7514,0.866025
15800,7561,0.866025
15900,7613,0.866025
16000,7662,0.866025
16100,7708,0.866025
16200,7761,0.866025
16300,7811,0.866025
16400,7864,0.866025
16500,7910,0.866025
16600,7961,0.866025
16700,8003,0.866025
16800,8041,0.866025
16900,8085,0.866025
17000,8135,0.866025
17100,8188,0.866025
17200,8233,0.866025
17300,8279,0.866025
17400,8323,0.866025
17500,8360,0.866025
17600,8393,0.866025
17700,8442,0.866025
17800,8480,0.866025
17900,8529,0.866025
18000,8564,0.866025
18100,8617,0.866025
18200,8664,0.866025
18300,8719,0.866025
18400,8771,0.866025
18500,8816,0.866025
18600,8864,0.866025
