0,0,0.670923
100,50,0.263103
200,108,0.301829
300,150,0.256427
400,194,0.315534
500,243,0.264104
600,300,0.276895
700,343,0.301856
800,389,0.26537
900,436,0.255365
1000,483,0.268272
1100,522,0.283957
1200,569,0.283609
1300,612,0.327143
1400,657,0.268337
1500,704,0.264015
1600,746,0.276953
1700,804,0.207503
1800,846,0.264765
1900,892,0.205062
2000,942,0.183522
2100,997,0.164881
2200,1039,0.186044
2300,1084,0.305382
2400,1132,0.2539
2500,1175,0.197783
2600,1225,0.214137
2700,1272,0.156289
2800,1320,0.194635
2900,1367,0.150519
3000,1416,0.139665
3100,1462,0.141831
3200,1516,0.163679
3300,1562,0.195704
3400,1616,0.189359
3500,1665,0.211745
3600,1714,0.198989
3700,1761,0.228996
3800,1802,0.183082
3900,1852,0.224412
4000,1900,0.221362
4100,1945,0.234725
4200,1988,0.154806
4300,2039,0.175983
4400,2082,0.181575
4500,2129,0.143024
4600,2175,0.217231
4700,2226,0.144447
4800,2269,0.245004
4900,2325,0.138268
5000,2367,0.244257
5100,2412,0.22206
5200,2457,0.165092
5300,2493,0.128178
5400,2539,0.193186
5500,2583,0.157849
5600,2634,0.169149
5700,2684,0.178924
5800,2731,0.183551
5900,2773,0.242533
6000,2820,0.142105
6100,2871,0.238692
6200,2917,0.158033
6300,2956,0.227991
6400,2998,0.252784
6500,3041,0.206179
6600,3081,0.235778
6700,3126,0.214258
6800,3169,0.256644
6900,3216,0.159712
7000,3269,0.191199
7100,3315,0.206382
7200,3360,0.216981
7300,3402,0.194547
7400,3456,0.173546
7500,3496,0.160211
7600,3549,0.150483
7700,3596,0.235028
7800,3643,0.226435
7900,3684,0.180235
8000,3730,0.243878
8100,3767,0.134354
8200,3821,0.207523
8300,3868,0.153856
8400,3922,0.159097
8500,3969,0.156065
8600,4020,0.152702
8700,4071,0.178164
8800,4120,0.166076
8900,4169,0.150941
9000,4216,0.181971
9100,4269,0.239773
9200,4318,0.155388
9300,4367,0.169287
9400,4407,0.101744
9500,4453,0.217384
9600,4510,0.157477
9700,4556,0.206989
9800,4610,0.16438
9900,4655,0.0959092
10000,4702,0.206843
10100,4750,0.164643
10200,4807,0.138533
10300,4859,0.182864
10400,4897,0.132725
10500,4948,0.16762
10600,5000,0.154345
10700,5059,0.160829
10800,5106,0.185723
10900,5159,0.218638
11000,5211,0.215794
11100,5260,0.189313
11200,5316,0.168371
11300,5365,0.0884757
11400,5406,0.136845
11500,5460,0.165633
11600,5513,0.19198
11700,5555,0.178046
11800,5609,0.203724
11900,5660,0.127855
12000,5705,0.169605
12100,5752,0.122102
12200,5799,0.196558
12300,5851,0.243592
12400,5903,0.106941
12500,5942,0.186045
12600,5989,0.145
12700,6032,0.158979
12800,6071,0.159518
12900,6126,0.154793
13000,6183,0.211057
13100,6229,0.172926
13200,6278,0.135163
13300,6328,0.130027
13400,6368,0.190955
13500,6424,0.154441
13600,6469,0.143359
13700,6519,0.165249
13800,6571,0.225897
13900,6612,0.211559
14000,6657,0.170821
14100,6704,0.166356
14200,6757,0.125777
14300,6801,0.130722
14400,6847,0.123624
14500,6889,0.1859
14600,6937,0.229841
14700,7001,0.126284
14800,7048,0.159145
14900,7098,0.164828
15000,7151,0.132197
15100,7195,0.11381
15200,7239,0.120706
15300,7295,0.160902
15400,7346,0.179863
15500,7391,0.160511
15600,7446,0.216612
15700,7486,0.137656
15800,7532,0.191657
15900,7589,0.183836
16000,7629,0.107748
16100,7674,0.192096
16200,7728,0.120443
16300,7783,0.10785
16400,7831,0.140923
16500,7876,0.12545
16600,7917,0.122676
16700,7960,0.153399
16800,8012,0.152863
16900,8059,0.176024
17000,8105,0.16533
17100,8159,0.14152
17200,8214,0.135012
17300,8259,0.111159
17400,8308,0.0828596
17500,8356,0.145616
17600,8402,0.165775
17700,8450,0.149485
17800,8495,0.123649
17900,8550,0.111853
18000,8604,0.123815
18100,8642,0.151432
18200,8682,0.0911132
18300,8733,0.177535
18400,8775,0.164988
18500,8820,0.125462
18600,8873,0.140922
18700,8914,0.147058
18800,8964,0.152869
18900,9011,0.118304
19000,9066,0.139381
19100,9117,0.147395
19200,9167,0.15776
19300,9216,0.164277
19400,9261,0.162467
19500,9307,0.1621
19600,9351,0.198765
19700,9392,0.103149
19800,9442,0.14526
19900,9495,0.147509
20000,0,0.118555
20100,30,0.118555
20200,53,0.118555
20300,85,0.118555
20400,124,0.118555
20500,150,0.118555
20600,183,0.118555
20700,220,0.118555
20800,252,0.118555
20900,280,0.118555
21000,303,0.118555
21100,330,0.118555
21200,365,0.118555
21300,392,0.118555
21400,422,0.118555
21500,452,0.118555
21600,476,0.118555
21700,500,0.118555
21800,529,0.118555
21900,550,0.118555
22000,584,0.118555
22100,616,0.118555
22200,640,0.118555
22300,669,0.118555
22400,698,0.118555
22500,727,0.118555
22600,754,0.118555
22700,779,0.118555
22800,810,0.118555
22900,838,0.118555
23000,862,0.118555
23100,894,0.118555
23200,924,0.118555
23300,950,0.118555
23400,975,0.118555
23500,1002,0.118555
23600,1033,0.118555
23700,1054,0.118555
23800,1085,0.118555
23900,1121,0.118555
24000,1153,0.118555
24100,1176,0.118555
24200,1209,0.118555
24300,1236,0.118555
24400,1270,0.118555
24500,1299,0.118555
24600,1327,0.118555
24700,1361,0.118555
24800,1391,0.118555
24900,1424,0.118555
25000,1449,0.118555
25100,1474,0.118555
25200,1504,0.118555
25300,1534,0.118555
25400,1562,0.118555
25500,1592,0.118555
25600,1622,0.118555
25700,1654,0.118555
25800,1679,0.118555
25900,1713,0.118555
26000,1739,0.118555
26100,1772,0.118555
26200,1806,0.118555
26300,1829,0.118555
26400,1854,0.118555
26500,1885,0.118555
26600,1914,0.118555
26700,1942,0.118555
26800,1969,0.118555
26900,1997,0.118555
27000,2028,0.118555
27100,2056,0.118555
27200,2080,0.118555
27300,2111,0.118555
27400,2131,0.118555
27500,2165,0.118555
27600,2202,0.118555
27700,2229,0.118555
27800,2260,0.118555
27900,2298,0.118555
28000,2328,0.118555
28100,2363,0.118555
28200,2387,0.118555
28300,2422,0.118555
28400,2448,0.118555
28500,2479,0.118555
28600,2509,0.118555
28700,2529,0.118555
28800,2555,0.118555
28900,2578,0.118555
29000,2611,0.118555
