0,0,0.0935201
100,53,0.0642356
200,104,0.0783161
300,150,0.0801483
400,190,0.101287
500,232,0.0512735
600,279,0.0797437
700,329,0.0360997
800,378,0.0733611
900,437,0.0869585
1000,478,0.0595007
1100,527,0.0590772
1200,570,0.0995145
1300,625,0.0602697
1400,673,0.0858464
1500,725,0.0682162
1600,761,0.099818
1700,816,0.0598041
1800,872,0.0738126
1900,923,0.0834102
2000,966,0.0947574
2100,1025,0.0445816
2200,1070,0.0704955
2300,1125,0.0599014
2400,1173,0.0568407
2500,1215,0.072174
2600,1260,0.0737999
2700,1303,0.116338
2800,1351,0.0791687
2900,1401,0.0789991
3000,1446,0.0547865
3100,1492,0.0441189
3200,1537,0.0975641
3300,1591,0.0463732
3400,1646,0.0809261
3500,1693,0.0657999
3600,1736,0.0651358
3700,1791,0.0515631
3800,1842,0.0695916
3900,1896,0.0930713
4000,1944,0.0903308
4100,1988,0.0568556
4200,2033,0.119348
4300,2088,0.0791939
4400,2142,0.117604
4500,2190,0.0855938
4600,2247,0.0918326
4700,2300,0.0394884
4800,2364,0.0601571
4900,2417,0.0775366
5000,2455,0.0736437
5100,2506,0.0717741
5200,2558,0.0408661
5300,2611,0.0946426
5400,2648,0.0578847
5500,2692,0.133263
5600,2738,0.0923174
5700,2783,0.0717208
5800,2829,0.0474726
5900,2880,0.0561692
6000,2934,0.0936523
6100,2983,0.0826941
6200,3036,0.108029
6300,3089,0.128408
6400,3136,0.0406719
6500,3182,0.0607282
6600,3222,0.0926775
6700,3275,0.0871734
6800,3322,0.0429175
6900,3370,0.0423651
7000,3410,0.0842633
7100,3461,0.0460953
7200,3506,0.0686801
7300,3551,0.0716411
7400,3592,0.131911
7500,3647,0.106428
7600,3693,0.0852921
7700,3736,0.0850734
7800,3780,0.0802854
7900,3828,0.0792471
8000,3873,0.0792351
8100,3917,0.0893026
8200,3965,0.0606012
8300,4009,0.104413
8400,4057,0.100479
8500,4102,0.0545157
8600,4149,0.132843
8700,4193,0.0560955
8800,4239,0.0725117
8900,4285,0.052614
9000,4332,0.0605213
9100,4385,0.088648
9200,4435,0.0788982
9300,4477,0.0758765
9400,4527,0.050961
9500,4576,0.065895
9600,4621,0.0918208
9700,4673,0.0856767
9800,4722,0.0591486
9900,4772,0.0429418
10000,4812,0.0603526
10100,4866,0.0542561
10200,4909,0.0652819
10300,4958,0.095752
10400,5000,0.0561367
10500,5045,0.0652834
10600,5089,0.0439744
10700,5137,0.104726
10800,5190,0.0755788
10900,5245,0.0958816
11000,5288,0.100574
11100,5329,0.0679647
11200,5376,0.0684937
11300,5411,0.0593034
11400,5456,0.0715579
11500,5510,0.0570927
11600,5564,0.092192
11700,5616,0.0864671
11800,5671,0.0434851
11900,5727,0.0833595
12000,5779,0.0692836
12100,5831,0.107162
12200,5872,0.123346
12300,5917,0.0875174
12400,5970,0.0590367
12500,6014,0.133287
12600,6058,0.0457973
12700,6105,0.0541462
12800,6160,0.0579922
12900,6206,0.085654
13000,6260,0.123913
13100,6300,0.0627568
13200,6354,0.0906772
13300,6406,0.106866
13400,6451,0.0355286
13500,6498,0.0661211
13600,6542,0.0721271
13700,6592,0.0932164
13800,6638,0.0681836
13900,6684,0.0926193
14000,6735,0.0974796
14100,6782,0.088735
14200,6816,0.0611776
14300,6867,0.113045
14400,6920,0.0704418
14500,6976,0.0644934
14600,7027,0.0665705
14700,7081,0.0563826
14800,7130,0.059054
14900,7176,0.129002
15000,7226,0.0576285
15100,7284,0.0612182
15200,7330,0.0687694
