0,1,0.0771089
100,46,0.0711355
200,104,0.0566587
300,151,0.0669937
400,195,0.0461552
500,245,0.0933699
600,298,0.0695198
700,352,0.0698721
800,409,0.104457
900,456,0.0788054
1000,500,0.0792931
1100,539,0.117871
1200,579,0.0310012
1300,626,0.0802758
1400,666,0.122228
1500,712,0.0766494
1600,755,0.0490512
1700,804,0.090161
1800,865,0.0554948
1900,907,0.0963572
2000,965,0.0683341
2100,1012,0.121227
2200,1057,0.0559107
2300,1116,0.0443404
2400,1160,0.0498599
2500,1201,0.055719
2600,1238,0.0640903
2700,1292,0.0676112
2800,1346,0.0692043
2900,1401,0.0904448
3000,1440,0.0916134
3100,1487,0.0658736
3200,1534,0.0682162
3300,1587,0.122453
3400,1627,0.106601
3500,1666,0.0731301
3600,1725,0.11663
3700,1766,0.102503
3800,1809,0.0578466
3900,1854,0.123917
4000,1903,0.0878355
4100,1960,0.0869819
4200,2009,0.128365
4300,2053,0.0575465
4400,2104,0.0775812
4500,2159,0.0373503
4600,2204,0.0690044
4700,2251,0.136321
4800,2294,0.0469256
4900,2346,0.0622867
5000,2401,0.0477225
5100,2448,0.0466125
5200,2497,0.0497284
5300,2543,0.0614227
5400,2588,0.173882
5500,2636,0.0461612
5600,2689,0.0513069
5700,2741,0.086931
5800,2782,0.0618609
5900,2829,0.0541001
6000,2884,0.105214
6100,2933,0.0419491
6200,2986,0.0580838
6300,3029,0.0539845
6400,3087,0.0834734
6500,3132,0.0978159
6600,3173,0.0216276
6700,3221,0.0541768
6800,3262,0.108192
6900,3317,0.066041
7000,3359,0.0350493
7100,3407,0.0862945
7200,3450,0.0523686
7300,3499,0.121005
7400,3552,0.081727
7500,3601,0.0961561
7600,3651,0.0511078
7700,3701,0.0721458
7800,3743,0.0724035
7900,3790,0.0721121
8000,3841,0.113855
8100,3892,0.0296616
8200,3937,0.0577179
8300,3986,0.0898858
8400,4033,0.0359951
8500,4083,0.100967
8600,4127,0.0426624
8700,4165,0.190628
8800,4214,0.0675441
8900,4259,0.0608238
9000,4315,0.120379
9100,4361,0.0827065
9200,4409,0.0762224
9300,4464,0.0887541
9400,4507,0.0702461
9500,4564,0.0568679
9600,4616,0.0751111
9700,4663,0.0638654
9800,4715,0.0357687
9900,4775,0.100322
