0,0,0.202887
100,50,0.192419
200,102,0.127573
300,155,0.137288
400,198,0.205946
500,248,0.189246
600,303,0.146634
700,352,0.220643
800,400,0.103004
900,449,0.161606
1000,492,0.18643
1100,532,0.169817
1200,582,0.162605
1300,631,0.154827
1400,679,0.206447
1500,728,0.163264
1600,777,0.217134
1700,832,0.162616
1800,867,0.177273
1900,920,0.160477
2000,970,0.185235
2100,1021,0.201677
2200,1069,0.16768
2300,1116,0.146619
2400,1157,0.221688
2500,1208,0.179496
2600,1260,0.198677
2700,1305,0.139627
2800,1351,0.143242
2900,1400,0.16192
3000,1458,0.221402
3100,1509,0.151981
3200,1562,0.16927
3300,1608,0.201732
3400,1647,0.224183
3500,1694,0.157621
3600,1746,0.138872
3700,1782,0.165117
3800,1834,0.108869
3900,1877,0.183856
4000,1922,0.245915
4100,1955,0.115979
4200,1996,0.105625
4300,2040,0.136941
4400,2083,0.225023
4500,2122,0.210953
4600,2168,0.174861
4700,2221,0.232724
4800,2275,0.0958417
4900,2309,0.108404
5000,2361,0.135584
5100,2399,0.153843
5200,2450,0.121056
5300,2491,0.139856
5400,2539,0.169595
5500,2585,0.181834
5600,2635,0.156974
5700,2683,0.127646
5800,2737,0.255044
5900,2781,0.131651
6000,2827,0.208826
6100,2869,0.187293
6200,2919,0.109071
6300,2976,0.13752
6400,3031,0.17913
6500,3080,0.186553
6600,3129,0.180127
6700,3179,0.137702
6800,3225,0.158302
6900,3262,0.179938
7000,3310,0.155796
7100,3355,0.156883
7200,3408,0.17535
7300,3462,0.189419
7400,3510,0.137425
7500,3563,0.142507
7600,3604,0.190442
7700,3654,0.173583
7800,3697,0.137884
7900,3736,0.129403
8000,3782,0.130735
8100,3832,0.0910696
8200,3874,0.211114
8300,3920,0.141653
8400,3968,0.169865
8500,4021,0.216022
8600,4076,0.178529
8700,4129,0.143003
8800,4178,0.176208
8900,4231,0.136457
9000,4275,0.153816
9100,4325,0.12565
9200,4377,0.113197
9300,4422,0.137022
9400,4474,0.130267
9500,4523,0.16234
9600,4564,0.215794
9700,4614,0.187594
9800,4653,0.191823
9900,4700,0.173839
10000,4743,0.252401
10100,4787,0.267816
10200,4839,0.163349
10300,4887,0.168058
10400,4942,0.138278
10500,4990,0.143714
10600,5034,0.181205
10700,5081,0.183817
10800,5138,0.189443
10900,5182,0.173301
11000,5220,0.172438
11100,5264,0.19573
11200,5313,0.209305
11300,5367,0.130267
11400,5415,0.124509
11500,5466,0.0974747
11600,5522,0.239285
11700,5572,0.149558
11800,5620,0.180328
11900,5668,0.214496
12000,5715,0.231446
12100,5767,0.236475
12200,5809,0.204233
12300,5863,0.156207
12400,5906,0.112618
12500,5953,0.111336
12600,6004,0.120587
12700,6040,0.156284
12800,6082,0.11668
12900,6125,0.148207
13000,6175,0.114399
13100,6227,0.165555
13200,6278,0.162235
13300,6321,0.11542
13400,6367,0.202005
13500,6410,0.156653
13600,6452,0.168553
13700,6495,0.18534
13800,6542,0.14138
13900,6586,0.203761
14000,6632,0.217792
14100,6680,0.203023
14200,6728,0.146964
14300,6779,0.199934
14400,6825,0.183551
14500,6863,0.197398
14600,6913,0.146158
14700,6953,0.144188
14800,7009,0.261467
14900,7058,0.23108
15000,7103,0.159415
15100,7157,0.160523
15200,7205,0.169882
15300,7247,0.157873
15400,7303,0.226245
15500,7358,0.143126
15600,7405,0.140693
15700,7449,0.198256
15800,7498,0.137987
15900,7544,0.142635
16000,7599,0.149769
16100,7649,0.182927
16200,7692,0.20925
16300,7740,0.201145
16400,7790,0.163969
16500,7840,0.171027
16600,7875,0.191555
16700,7940,0.154574
16800,7989,0.160968
16900,8040,0.250048
17000,8090,0.16665
17100,8133,0.183107
17200,8174,0.208619
17300,8215,0.17732
17400,8259,0.163809
17500,8313,0.168259
17600,8352,0.151587
17700,8402,0.187755
17800,8453,0.241447
17900,8497,0.216173
18000,8555,0.164754
18100,8594,0.208458
18200,8636,0.148679
18300,8680,0.18354
18400,8725,0.162479
18500,8771,0.227808
18600,8810,0.14526
18700,8850,0.150731
18800,8890,0.176217
18900,8934,0.127944
19000,8980,0.135631
19100,9026,0.218707
19200,9074,0.182675
19300,9128,0.135498
19400,9184,0.152763
19500,9231,0.140366
19600,9283,0.20222
19700,9332,0.108971
19800,9376,0.14476
19900,9417,0.138116
20000,0,0.149903
20100,38,0.149903
20200,81,0.149903
20300,125,0.149903
20400,174,0.149903
20500,220,0.149903
20600,269,0.149903
20700,312,0.149903
20800,351,0.149903
20900,398,0.149903
21000,432,0.149903
21100,470,0.149903
21200,513,0.149903
21300,562,0.149903
21400,607,0.149903
21500,652,0.149903
21600,688,0.149903
21700,736,0.149903
21800,781,0.149903
21900,817,0.149903
22000,861,0.149903
22100,907,0.149903
22200,949,0.149903
22300,994,0.149903
22400,1042,0.149903
22500,1081,0.149903
22600,1126,0.149903
22700,1158,0.149903
22800,1204,0.149903
22900,1242,0.149903
23000,1281,0.149903
23100,1313,0.149903
23200,1364,0.149903
23300,1407,0.149903
23400,1449,0.149903
23500,1486,0.149903
23600,1526,0.149903
23700,1565,0.149903
23800,1607,0.149903
23900,1644,0.149903
24000,1683,0.149903
24100,1723,0.149903
24200,1765,0.149903
24300,1805,0.149903
24400,1854,0.149903
24500,1889,0.149903
24600,1928,0.149903
24700,1971,0.149903
24800,2016,0.149903
24900,2049,0.149903
25000,2090,0.149903
25100,2134,0.149903
25200,2179,0.149903
25300,2223,0.149903
25400,2261,0.149903
25500,2297,0.149903
25600,2344,0.149903
25700,2381,0.149903
25800,2424,0.149903
25900,2460,0.149903
26000,2505,0.149903
26100,2550,0.149903
